;latitude;longitude;byear;education;memory;beta_l;beta_s;beta_p;reference_income;aspiration;tolerance_income;tolerance_activity;lambda;alpha_plus;alpha_minus;phi_plus;phi_minus;fuzzy_size
Borgholzhausen;0;0;1981;10;5;1;0.5;1;351.4686;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kirchlengern;0;0;1981;14;5;1;0.5;1;440.9188;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Marienmuenster;0;0;1981;13;5;1;0.5;1;360.6554;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Sonsbeck;0;0;1981;10;5;1;0.5;1;499.065;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Straelen;0;0;1981;8;5;1;0.5;1;270.3162;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wuppertal;0;0;1981;6;5;1;0.5;1;386.7808;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Suedlohn;0;0;1981;9;5;1;0.5;1;371.4963;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Leverkusen;0;0;1981;7;5;1;0.5;1;439.845;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schwerte;0;0;1981;9;5;1;0.5;1;323.8011;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Engelskirchen;0;0;1981;7;5;1;0.5;1;444.7989;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Werl;0;0;1981;10;5;1;0.5;1;456.0815;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wesseling;0;0;1981;12;5;1;0.5;1;441.5768;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Tecklenburg;0;0;1981;7;5;1;0.5;1;404.4005;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Mettmann;0;0;1981;6;5;1;0.5;1;447.4386;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bocholt;0;0;1981;6;5;1;0.5;1;303.31;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schleiden;0;0;1981;6;5;1;0.5;1;351.7892;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ratingen;0;0;1981;9;5;1;0.5;1;370.0011;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Meerbusch;0;0;1981;12;5;1;0.5;1;440.4162;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hellenthal;0;0;1981;5;5;1;0.5;1;370.2006;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
UebachPalenberg;0;0;1981;10;5;1;0.5;1;270.4912;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bestwig;0;0;1981;11;5;1;0.5;1;426.9853;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lengerich;0;0;1981;12;5;1;0.5;1;437.0233;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Radevormwald;0;0;1981;11;5;1;0.5;1;446.3949;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Siegen;0;0;1981;7;5;1;0.5;1;464.8791;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Soest;0;0;1981;7;5;1;0.5;1;263.8167;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Issum;0;0;1981;11;5;1;0.5;1;341.1261;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Waltrop;0;0;1981;14;5;1;0.5;1;423.283;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
CastropRauxel;0;0;1981;11;5;1;0.5;1;448.0672;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nettetal;0;0;1981;6;5;1;0.5;1;403.6305;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadSalzuflen;0;0;1981;12;5;1;0.5;1;441.8841;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rahden;0;0;1981;8;5;1;0.5;1;351.5582;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Steinfurt;0;0;1981;13;5;1;0.5;1;335.7179;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lemgo;0;0;1981;7;5;1;0.5;1;417.3687;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hoerstel;0;0;1981;9;5;1;0.5;1;381.1003;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nieheim;0;0;1981;10;5;1;0.5;1;476.5887;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Steinheim;0;0;1981;9;5;1;0.5;1;282.8;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ruethen;0;0;1981;11;5;1;0.5;1;338.1595;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadWuennenberg;0;0;1981;14;5;1;0.5;1;457.8343;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Vettweiss;0;0;1981;10;5;1;0.5;1;388.7954;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Luenen;0;0;1981;6;5;1;0.5;1;192.2767;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bochum;0;0;1981;10;5;1;0.5;1;431.1594;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Delbrueck;0;0;1981;5;5;1;0.5;1;472.3768;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Gangelt;0;0;1981;11;5;1;0.5;1;386.4896;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kerken;0;0;1981;12;5;1;0.5;1;442.5148;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Horstmar;0;0;1981;9;5;1;0.5;1;428.6457;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Barntrup;0;0;1981;7;5;1;0.5;1;444.626;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ascheberg;0;0;1981;5;5;1;0.5;1;439.9605;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wenden;0;0;1981;11;5;1;0.5;1;459.3106;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Drolshagen;0;0;1981;5;5;1;0.5;1;340.3225;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Geseke;0;0;1981;12;5;1;0.5;1;388.4825;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kevelaer;0;0;1981;6;5;1;0.5;1;422.5165;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hille;0;0;1981;13;5;1;0.5;1;435.337;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Heinsberg;0;0;1981;13;5;1;0.5;1;372.8683;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Goch;0;0;1981;13;5;1;0.5;1;442.7885;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Neuenrade;0;0;1981;7;5;1;0.5;1;442.428;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Loehne;0;0;1981;7;5;1;0.5;1;410.3862;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Windeck;0;0;1981;14;5;1;0.5;1;303.4514;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Mettingen;0;0;1981;13;5;1;0.5;1;509.4236;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Muenster;0;0;1981;7;5;1;0.5;1;340.2014;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Alfter;0;0;1981;12;5;1;0.5;1;342.2069;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rheurdt;0;0;1981;6;5;1;0.5;1;458.9704;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rheine;0;0;1981;7;5;1;0.5;1;382.8363;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Augustdorf;0;0;1981;9;5;1;0.5;1;454.1936;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Stemwede;0;0;1981;7;5;1;0.5;1;474.1541;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Troisdorf;0;0;1981;7;5;1;0.5;1;313.0708;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
LangenfeldRhld;0;0;1981;8;5;1;0.5;1;440.1264;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Extertal;0;0;1981;7;5;1;0.5;1;439.4404;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Metelen;0;0;1981;6;5;1;0.5;1;351.0094;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wipperfuerth;0;0;1981;10;5;1;0.5;1;400.1501;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schoeppingen;0;0;1981;9;5;1;0.5;1;375.0383;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Uedem;0;0;1981;7;5;1;0.5;1;374.9886;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
FroendenbergRuhr;0;0;1981;10;5;1;0.5;1;452.0586;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Coesfeld;0;0;1981;6;5;1;0.5;1;388.2585;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kalkar;0;0;1981;11;5;1;0.5;1;446.5979;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Sassenberg;0;0;1981;10;5;1;0.5;1;377.4421;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Viersen;0;0;1981;8;5;1;0.5;1;446.7918;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Buende;0;0;1981;14;5;1;0.5;1;419.2825;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Oelde;0;0;1981;6;5;1;0.5;1;399.4158;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
SchiederSchwalenberg;0;0;1981;9;5;1;0.5;1;417.8629;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Spenge;0;0;1981;10;5;1;0.5;1;439.3557;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wesel;0;0;1981;12;5;1;0.5;1;397.5104;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
WickedeRuhr;0;0;1981;13;5;1;0.5;1;425.6539;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Steinhagen;0;0;1981;14;5;1;0.5;1;416.9403;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bielefeld;0;0;1981;6;5;1;0.5;1;450.0104;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Olpe;0;0;1981;12;5;1;0.5;1;445.2476;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Werdohl;0;0;1981;6;5;1;0.5;1;408.9631;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kamen;0;0;1981;6;5;1;0.5;1;454.1257;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Emsdetten;0;0;1981;10;5;1;0.5;1;449.1977;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Brakel;0;0;1981;9;5;1;0.5;1;438.5843;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Roedinghausen;0;0;1981;9;5;1;0.5;1;236.6112;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Xanten;0;0;1981;12;5;1;0.5;1;468.6731;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Haan;0;0;1981;8;5;1;0.5;1;437.1241;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
HalleWestf;0;0;1981;6;5;1;0.5;1;304.7625;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Gladbeck;0;0;1981;6;5;1;0.5;1;435.9733;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Heimbach;0;0;1981;7;5;1;0.5;1;385.9597;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Beelen;0;0;1981;5;5;1;0.5;1;325.038;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Medebach;0;0;1981;8;5;1;0.5;1;430.0058;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
NachrodtWiblingwerde;0;0;1981;11;5;1;0.5;1;403.0005;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
HornBadMeinberg;0;0;1981;6;5;1;0.5;1;441.3416;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Warstein;0;0;1981;5;5;1;0.5;1;469.0252;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Luegde;0;0;1981;10;5;1;0.5;1;451.0793;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Luedenscheid;0;0;1981;11;5;1;0.5;1;455.3745;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schwalmtal;0;0;1981;12;5;1;0.5;1;425.663;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Gummersbach;0;0;1981;14;5;1;0.5;1;441.665;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ahlen;0;0;1981;11;5;1;0.5;1;299.3424;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Senden;0;0;1981;7;5;1;0.5;1;422.9428;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Werne;0;0;1981;9;5;1;0.5;1;209.5044;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Iserlohn;0;0;1981;11;5;1;0.5;1;402.9249;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Titz;0;0;1981;9;5;1;0.5;1;404.3746;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Enger;0;0;1981;11;5;1;0.5;1;428.9411;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Herford;0;0;1981;11;5;1;0.5;1;503.4162;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Recke;0;0;1981;13;5;1;0.5;1;475.972;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Finnentrop;0;0;1981;9;5;1;0.5;1;345.3275;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Waldfeucht;0;0;1981;12;5;1;0.5;1;416.2375;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
RhedaWiedenbrueck;0;0;1981;6;5;1;0.5;1;436.2827;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Brueggen;0;0;1981;10;5;1;0.5;1;418.5594;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Erkelenz;0;0;1981;6;5;1;0.5;1;477.7493;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Weeze;0;0;1981;8;5;1;0.5;1;319.9602;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wilnsdorf;0;0;1981;9;5;1;0.5;1;424.7054;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Datteln;0;0;1981;6;5;1;0.5;1;436.7391;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Borken;0;0;1981;7;5;1;0.5;1;452.7145;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bergkamen;0;0;1981;9;5;1;0.5;1;338.8952;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Oberhausen;0;0;1981;12;5;1;0.5;1;434.9205;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wettringen;0;0;1981;12;5;1;0.5;1;461.1159;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Attendorn;0;0;1981;6;5;1;0.5;1;468.0697;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Herdecke;0;0;1981;10;5;1;0.5;1;414.8368;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bergheim;0;0;1981;10;5;1;0.5;1;427.6524;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Much;0;0;1981;7;5;1;0.5;1;448.9422;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Eitorf;0;0;1981;13;5;1;0.5;1;323.645;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Neuss;0;0;1981;6;5;1;0.5;1;495.7876;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
MendenSauerland;0;0;1981;6;5;1;0.5;1;440.4701;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wuelfrath;0;0;1981;8;5;1;0.5;1;244.3364;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lippstadt;0;0;1981;7;5;1;0.5;1;435.4329;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lichtenau;0;0;1981;5;5;1;0.5;1;451.0884;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hallenberg;0;0;1981;7;5;1;0.5;1;419.034;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Gevelsberg;0;0;1981;14;5;1;0.5;1;423.528;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Havixbeck;0;0;1981;7;5;1;0.5;1;435.6688;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Petershagen;0;0;1981;14;5;1;0.5;1;387.9057;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
WertherWestf;0;0;1981;11;5;1;0.5;1;451.0667;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kleve;0;0;1981;10;5;1;0.5;1;424.3295;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Verl;0;0;1981;7;5;1;0.5;1;452.9294;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
HerzebrockClarholz;0;0;1981;6;5;1;0.5;1;460.0232;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ibbenbueren;0;0;1981;6;5;1;0.5;1;256.508;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Erkrath;0;0;1981;12;5;1;0.5;1;428.7605;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lennestadt;0;0;1981;7;5;1;0.5;1;457.9183;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
OerErkenschwick;0;0;1981;8;5;1;0.5;1;428.8403;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Huenxe;0;0;1981;12;5;1;0.5;1;443.0496;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Lienen;0;0;1981;12;5;1;0.5;1;386.4063;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Noervenich;0;0;1981;10;5;1;0.5;1;413.1897;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Erndtebrueck;0;0;1981;11;5;1;0.5;1;412.9643;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Marsberg;0;0;1981;9;5;1;0.5;1;304.6967;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Everswinkel;0;0;1981;8;5;1;0.5;1;329.3549;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Euskirchen;0;0;1981;6;5;1;0.5;1;487.9112;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadLippspringe;0;0;1981;11;5;1;0.5;1;453.1534;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Huertgenwald;0;0;1981;6;5;1;0.5;1;423.5042;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Plettenberg;0;0;1981;13;5;1;0.5;1;449.6037;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Kalletal;0;0;1981;6;5;1;0.5;1;429.1987;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
GronauWestf;0;0;1981;13;5;1;0.5;1;381.0982;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Herten;0;0;1981;15;5;1;0.5;1;376.5818;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Doerentrup;0;0;1981;5;5;1;0.5;1;446.5454;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Welver;0;0;1981;13;5;1;0.5;1;425.8681;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nideggen;0;0;1981;11;5;1;0.5;1;458.6057;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Geilenkirchen;0;0;1981;12;5;1;0.5;1;489.4792;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Raesfeld;0;0;1981;11;5;1;0.5;1;414.2586;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Versmold;0;0;1981;10;5;1;0.5;1;337.3727;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Pulheim;0;0;1981;14;5;1;0.5;1;397.8142;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Laer;0;0;1981;14;5;1;0.5;1;484.6744;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Breckerfeld;0;0;1981;9;5;1;0.5;1;423.0709;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Westerkappeln;0;0;1981;11;5;1;0.5;1;348.9689;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Velbert;0;0;1981;9;5;1;0.5;1;493.4307;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
SundernSauerland;0;0;1981;6;5;1;0.5;1;418.95;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Linnich;0;0;1981;10;5;1;0.5;1;289.6677;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Detmold;0;0;1981;5;5;1;0.5;1;450.2442;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Rosendahl;0;0;1981;9;5;1;0.5;1;284.3547;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Espelkamp;0;0;1981;13;5;1;0.5;1;436.3576;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BedburgHau;0;0;1981;8;5;1;0.5;1;277.214;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Paderborn;0;0;1981;6;5;1;0.5;1;488.9017;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Beverungen;0;0;1981;9;5;1;0.5;1;493.8654;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
SanktAugustin;0;0;1981;7;5;1;0.5;1;406.9065;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Niederzier;0;0;1981;8;5;1;0.5;1;439.4845;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Elsdorf;0;0;1981;13;5;1;0.5;1;464.177;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Isselburg;0;0;1981;7;5;1;0.5;1;382.0166;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
EmmerichamRhein;0;0;1981;11;5;1;0.5;1;427.0952;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wachtberg;0;0;1981;9;5;1;0.5;1;395.1374;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
BadMuenstereifel;0;0;1981;10;5;1;0.5;1;438.3862;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Heiden;0;0;1981;8;5;1;0.5;1;182.336;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Wiehl;0;0;1981;13;5;1;0.5;1;425.1471;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Netphen;0;0;1981;7;5;1;0.5;1;420.2037;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Huellhorst;0;0;1981;14;5;1;0.5;1;355.1751;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bedburg;0;0;1981;8;5;1;0.5;1;322.2877;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Huerth;0;0;1981;11;5;1;0.5;1;418.3662;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hilchenbach;0;0;1981;7;5;1;0.5;1;262.3257;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Inden;0;0;1981;10;5;1;0.5;1;436.4941;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Schmallenberg;0;0;1981;10;5;1;0.5;1;346.1745;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Hueckelhoven;0;0;1981;7;5;1;0.5;1;402.1045;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ennigerloh;0;0;1981;8;5;1;0.5;1;444.1689;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Zuelpich;0;0;1981;10;5;1;0.5;1;380.9225;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Olfen;0;0;1981;9;5;1;0.5;1;470.2768;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Ense;0;0;1981;12;5;1;0.5;1;425.7309;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Nordwalde;0;0;1981;5;5;1;0.5;1;464.4444;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Warendorf;0;0;1981;13;5;1;0.5;1;462.1267;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Sendenhorst;0;0;1981;11;5;1;0.5;1;417.5647;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Witten;0;0;1981;6;5;1;0.5;1;424.9483;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Willebadessen;0;0;1981;5;5;1;0.5;1;413.511;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Grevenbroich;0;0;1981;13;5;1;0.5;1;299.5986;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Freudenberg;0;0;1981;7;5;1;0.5;1;257.2395;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Stadtlohn;0;0;1981;8;5;1;0.5;1;391.9587;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
Bueren;0;0;1981;11;5;1;0.5;1;431.1062;0;0.1;1;2.25;0.88;0.88;0.61;0.69;3
