"","alpha1","alpha2","lambda","phi1","phi2","a","b","k","name"
"47",0.2,0.6,1.2,0.6,0.6,0.7,0.8,0.5,"p00047"
"48",0.6,0.6,1.2,0.6,0.6,0.7,0.8,0.5,"p00048"
"49",0.2,0.2,0.8,0.2,0.2,1,0.8,0.5,"p00049"
"50",0.6,0.2,0.8,0.2,0.2,1,0.8,0.5,"p00050"
"51",0.2,0.6,0.8,0.2,0.2,1,0.8,0.5,"p00051"
"52",0.6,0.6,0.8,0.2,0.2,1,0.8,0.5,"p00052"
"53",0.2,0.2,1,0.2,0.2,1,0.8,0.5,"p00053"
"54",0.6,0.2,1,0.2,0.2,1,0.8,0.5,"p00054"
"55",0.2,0.6,1,0.2,0.2,1,0.8,0.5,"p00055"
"56",0.6,0.6,1,0.2,0.2,1,0.8,0.5,"p00056"
"57",0.2,0.2,1.2,0.2,0.2,1,0.8,0.5,"p00057"
"58",0.6,0.2,1.2,0.2,0.2,1,0.8,0.5,"p00058"
"59",0.2,0.6,1.2,0.2,0.2,1,0.8,0.5,"p00059"
"60",0.6,0.6,1.2,0.2,0.2,1,0.8,0.5,"p00060"
"61",0.2,0.2,0.8,0.6,0.2,1,0.8,0.5,"p00061"
"62",0.6,0.2,0.8,0.6,0.2,1,0.8,0.5,"p00062"
"63",0.2,0.6,0.8,0.6,0.2,1,0.8,0.5,"p00063"
"64",0.6,0.6,0.8,0.6,0.2,1,0.8,0.5,"p00064"
"65",0.2,0.2,1,0.6,0.2,1,0.8,0.5,"p00065"
"66",0.6,0.2,1,0.6,0.2,1,0.8,0.5,"p00066"
"67",0.2,0.6,1,0.6,0.2,1,0.8,0.5,"p00067"
"68",0.6,0.6,1,0.6,0.2,1,0.8,0.5,"p00068"
"69",0.2,0.2,1.2,0.6,0.2,1,0.8,0.5,"p00069"
"70",0.6,0.2,1.2,0.6,0.2,1,0.8,0.5,"p00070"
"71",0.2,0.6,1.2,0.6,0.2,1,0.8,0.5,"p00071"
"72",0.6,0.6,1.2,0.6,0.2,1,0.8,0.5,"p00072"
"73",0.2,0.2,0.8,0.2,0.6,1,0.8,0.5,"p00073"
"74",0.6,0.2,0.8,0.2,0.6,1,0.8,0.5,"p00074"
"75",0.2,0.6,0.8,0.2,0.6,1,0.8,0.5,"p00075"
"76",0.6,0.6,0.8,0.2,0.6,1,0.8,0.5,"p00076"
"77",0.2,0.2,1,0.2,0.6,1,0.8,0.5,"p00077"
"78",0.6,0.2,1,0.2,0.6,1,0.8,0.5,"p00078"
"79",0.2,0.6,1,0.2,0.6,1,0.8,0.5,"p00079"
"80",0.6,0.6,1,0.2,0.6,1,0.8,0.5,"p00080"
"81",0.2,0.2,1.2,0.2,0.6,1,0.8,0.5,"p00081"
"82",0.6,0.2,1.2,0.2,0.6,1,0.8,0.5,"p00082"
"83",0.2,0.6,1.2,0.2,0.6,1,0.8,0.5,"p00083"
"84",0.6,0.6,1.2,0.2,0.6,1,0.8,0.5,"p00084"
"85",0.2,0.2,0.8,0.6,0.6,1,0.8,0.5,"p00085"
"86",0.6,0.2,0.8,0.6,0.6,1,0.8,0.5,"p00086"
"87",0.2,0.6,0.8,0.6,0.6,1,0.8,0.5,"p00087"
"88",0.6,0.6,0.8,0.6,0.6,1,0.8,0.5,"p00088"
"89",0.2,0.2,1,0.6,0.6,1,0.8,0.5,"p00089"
"90",0.6,0.2,1,0.6,0.6,1,0.8,0.5,"p00090"
"91",0.2,0.6,1,0.6,0.6,1,0.8,0.5,"p00091"
"92",0.6,0.6,1,0.6,0.6,1,0.8,0.5,"p00092"
"93",0.2,0.2,1.2,0.6,0.6,1,0.8,0.5,"p00093"
"94",0.6,0.2,1.2,0.6,0.6,1,0.8,0.5,"p00094"
"95",0.2,0.6,1.2,0.6,0.6,1,0.8,0.5,"p00095"
"96",0.6,0.6,1.2,0.6,0.6,1,0.8,0.5,"p00096"
"97",0.2,0.2,0.8,0.2,0.2,1.2,0.8,0.5,"p00097"
"98",0.6,0.2,0.8,0.2,0.2,1.2,0.8,0.5,"p00098"
"99",0.2,0.6,0.8,0.2,0.2,1.2,0.8,0.5,"p00099"
"100",0.6,0.6,0.8,0.2,0.2,1.2,0.8,0.5,"p00100"
"101",0.2,0.2,1,0.2,0.2,1.2,0.8,0.5,"p00101"
"102",0.6,0.2,1,0.2,0.2,1.2,0.8,0.5,"p00102"
"103",0.2,0.6,1,0.2,0.2,1.2,0.8,0.5,"p00103"
"104",0.6,0.6,1,0.2,0.2,1.2,0.8,0.5,"p00104"
"105",0.2,0.2,1.2,0.2,0.2,1.2,0.8,0.5,"p00105"
"106",0.6,0.2,1.2,0.2,0.2,1.2,0.8,0.5,"p00106"
"107",0.2,0.6,1.2,0.2,0.2,1.2,0.8,0.5,"p00107"
"108",0.6,0.6,1.2,0.2,0.2,1.2,0.8,0.5,"p00108"
"109",0.2,0.2,0.8,0.6,0.2,1.2,0.8,0.5,"p00109"
"110",0.6,0.2,0.8,0.6,0.2,1.2,0.8,0.5,"p00110"
"111",0.2,0.6,0.8,0.6,0.2,1.2,0.8,0.5,"p00111"
"112",0.6,0.6,0.8,0.6,0.2,1.2,0.8,0.5,"p00112"
"113",0.2,0.2,1,0.6,0.2,1.2,0.8,0.5,"p00113"
"114",0.6,0.2,1,0.6,0.2,1.2,0.8,0.5,"p00114"
"115",0.2,0.6,1,0.6,0.2,1.2,0.8,0.5,"p00115"
"116",0.6,0.6,1,0.6,0.2,1.2,0.8,0.5,"p00116"
"117",0.2,0.2,1.2,0.6,0.2,1.2,0.8,0.5,"p00117"
"118",0.6,0.2,1.2,0.6,0.2,1.2,0.8,0.5,"p00118"
"119",0.2,0.6,1.2,0.6,0.2,1.2,0.8,0.5,"p00119"
"120",0.6,0.6,1.2,0.6,0.2,1.2,0.8,0.5,"p00120"
"121",0.2,0.2,0.8,0.2,0.6,1.2,0.8,0.5,"p00121"
"122",0.6,0.2,0.8,0.2,0.6,1.2,0.8,0.5,"p00122"
"123",0.2,0.6,0.8,0.2,0.6,1.2,0.8,0.5,"p00123"
"124",0.6,0.6,0.8,0.2,0.6,1.2,0.8,0.5,"p00124"
"125",0.2,0.2,1,0.2,0.6,1.2,0.8,0.5,"p00125"
"126",0.6,0.2,1,0.2,0.6,1.2,0.8,0.5,"p00126"
"127",0.2,0.6,1,0.2,0.6,1.2,0.8,0.5,"p00127"
"128",0.6,0.6,1,0.2,0.6,1.2,0.8,0.5,"p00128"
"129",0.2,0.2,1.2,0.2,0.6,1.2,0.8,0.5,"p00129"
"130",0.6,0.2,1.2,0.2,0.6,1.2,0.8,0.5,"p00130"
"131",0.2,0.6,1.2,0.2,0.6,1.2,0.8,0.5,"p00131"
"132",0.6,0.6,1.2,0.2,0.6,1.2,0.8,0.5,"p00132"
"133",0.2,0.2,0.8,0.6,0.6,1.2,0.8,0.5,"p00133"
"134",0.6,0.2,0.8,0.6,0.6,1.2,0.8,0.5,"p00134"
"135",0.2,0.6,0.8,0.6,0.6,1.2,0.8,0.5,"p00135"
"136",0.6,0.6,0.8,0.6,0.6,1.2,0.8,0.5,"p00136"
"137",0.2,0.2,1,0.6,0.6,1.2,0.8,0.5,"p00137"
"138",0.6,0.2,1,0.6,0.6,1.2,0.8,0.5,"p00138"
"139",0.2,0.6,1,0.6,0.6,1.2,0.8,0.5,"p00139"
"140",0.6,0.6,1,0.6,0.6,1.2,0.8,0.5,"p00140"
"141",0.2,0.2,1.2,0.6,0.6,1.2,0.8,0.5,"p00141"
"142",0.6,0.2,1.2,0.6,0.6,1.2,0.8,0.5,"p00142"
"143",0.2,0.6,1.2,0.6,0.6,1.2,0.8,0.5,"p00143"
"144",0.6,0.6,1.2,0.6,0.6,1.2,0.8,0.5,"p00144"
"145",0.2,0.2,0.8,0.2,0.2,0.7,1,0.5,"p00145"
"146",0.6,0.2,0.8,0.2,0.2,0.7,1,0.5,"p00146"
"147",0.2,0.6,0.8,0.2,0.2,0.7,1,0.5,"p00147"
"148",0.6,0.6,0.8,0.2,0.2,0.7,1,0.5,"p00148"
"149",0.2,0.2,1,0.2,0.2,0.7,1,0.5,"p00149"
"150",0.6,0.2,1,0.2,0.2,0.7,1,0.5,"p00150"
"151",0.2,0.6,1,0.2,0.2,0.7,1,0.5,"p00151"
"152",0.6,0.6,1,0.2,0.2,0.7,1,0.5,"p00152"
"153",0.2,0.2,1.2,0.2,0.2,0.7,1,0.5,"p00153"
"154",0.6,0.2,1.2,0.2,0.2,0.7,1,0.5,"p00154"
"155",0.2,0.6,1.2,0.2,0.2,0.7,1,0.5,"p00155"
"156",0.6,0.6,1.2,0.2,0.2,0.7,1,0.5,"p00156"
"157",0.2,0.2,0.8,0.6,0.2,0.7,1,0.5,"p00157"
"158",0.6,0.2,0.8,0.6,0.2,0.7,1,0.5,"p00158"
"159",0.2,0.6,0.8,0.6,0.2,0.7,1,0.5,"p00159"
"160",0.6,0.6,0.8,0.6,0.2,0.7,1,0.5,"p00160"
"161",0.2,0.2,1,0.6,0.2,0.7,1,0.5,"p00161"
"162",0.6,0.2,1,0.6,0.2,0.7,1,0.5,"p00162"
"163",0.2,0.6,1,0.6,0.2,0.7,1,0.5,"p00163"
"164",0.6,0.6,1,0.6,0.2,0.7,1,0.5,"p00164"
"165",0.2,0.2,1.2,0.6,0.2,0.7,1,0.5,"p00165"
"166",0.6,0.2,1.2,0.6,0.2,0.7,1,0.5,"p00166"
"167",0.2,0.6,1.2,0.6,0.2,0.7,1,0.5,"p00167"
"168",0.6,0.6,1.2,0.6,0.2,0.7,1,0.5,"p00168"
"169",0.2,0.2,0.8,0.2,0.6,0.7,1,0.5,"p00169"
"170",0.6,0.2,0.8,0.2,0.6,0.7,1,0.5,"p00170"
"171",0.2,0.6,0.8,0.2,0.6,0.7,1,0.5,"p00171"
"172",0.6,0.6,0.8,0.2,0.6,0.7,1,0.5,"p00172"
"173",0.2,0.2,1,0.2,0.6,0.7,1,0.5,"p00173"
"174",0.6,0.2,1,0.2,0.6,0.7,1,0.5,"p00174"
"175",0.2,0.6,1,0.2,0.6,0.7,1,0.5,"p00175"
"176",0.6,0.6,1,0.2,0.6,0.7,1,0.5,"p00176"
"177",0.2,0.2,1.2,0.2,0.6,0.7,1,0.5,"p00177"
"178",0.6,0.2,1.2,0.2,0.6,0.7,1,0.5,"p00178"
"179",0.2,0.6,1.2,0.2,0.6,0.7,1,0.5,"p00179"
"180",0.6,0.6,1.2,0.2,0.6,0.7,1,0.5,"p00180"
"181",0.2,0.2,0.8,0.6,0.6,0.7,1,0.5,"p00181"
"182",0.6,0.2,0.8,0.6,0.6,0.7,1,0.5,"p00182"
"183",0.2,0.6,0.8,0.6,0.6,0.7,1,0.5,"p00183"
"184",0.6,0.6,0.8,0.6,0.6,0.7,1,0.5,"p00184"
"185",0.2,0.2,1,0.6,0.6,0.7,1,0.5,"p00185"
"186",0.6,0.2,1,0.6,0.6,0.7,1,0.5,"p00186"
"187",0.2,0.6,1,0.6,0.6,0.7,1,0.5,"p00187"
"188",0.6,0.6,1,0.6,0.6,0.7,1,0.5,"p00188"
"189",0.2,0.2,1.2,0.6,0.6,0.7,1,0.5,"p00189"
"190",0.6,0.2,1.2,0.6,0.6,0.7,1,0.5,"p00190"
"191",0.2,0.6,1.2,0.6,0.6,0.7,1,0.5,"p00191"
"192",0.6,0.6,1.2,0.6,0.6,0.7,1,0.5,"p00192"
"193",0.2,0.2,0.8,0.2,0.2,1,1,0.5,"p00193"
"194",0.6,0.2,0.8,0.2,0.2,1,1,0.5,"p00194"
"195",0.2,0.6,0.8,0.2,0.2,1,1,0.5,"p00195"
"196",0.6,0.6,0.8,0.2,0.2,1,1,0.5,"p00196"
"197",0.2,0.2,1,0.2,0.2,1,1,0.5,"p00197"
"198",0.6,0.2,1,0.2,0.2,1,1,0.5,"p00198"
"199",0.2,0.6,1,0.2,0.2,1,1,0.5,"p00199"
"200",0.6,0.6,1,0.2,0.2,1,1,0.5,"p00200"
"201",0.2,0.2,1.2,0.2,0.2,1,1,0.5,"p00201"
"202",0.6,0.2,1.2,0.2,0.2,1,1,0.5,"p00202"
"203",0.2,0.6,1.2,0.2,0.2,1,1,0.5,"p00203"
"204",0.6,0.6,1.2,0.2,0.2,1,1,0.5,"p00204"
"205",0.2,0.2,0.8,0.6,0.2,1,1,0.5,"p00205"
"206",0.6,0.2,0.8,0.6,0.2,1,1,0.5,"p00206"
"207",0.2,0.6,0.8,0.6,0.2,1,1,0.5,"p00207"
"208",0.6,0.6,0.8,0.6,0.2,1,1,0.5,"p00208"
"209",0.2,0.2,1,0.6,0.2,1,1,0.5,"p00209"
"210",0.6,0.2,1,0.6,0.2,1,1,0.5,"p00210"
"211",0.2,0.6,1,0.6,0.2,1,1,0.5,"p00211"
"212",0.6,0.6,1,0.6,0.2,1,1,0.5,"p00212"
"213",0.2,0.2,1.2,0.6,0.2,1,1,0.5,"p00213"
"214",0.6,0.2,1.2,0.6,0.2,1,1,0.5,"p00214"
"215",0.2,0.6,1.2,0.6,0.2,1,1,0.5,"p00215"
"216",0.6,0.6,1.2,0.6,0.2,1,1,0.5,"p00216"
"217",0.2,0.2,0.8,0.2,0.6,1,1,0.5,"p00217"
"218",0.6,0.2,0.8,0.2,0.6,1,1,0.5,"p00218"
"219",0.2,0.6,0.8,0.2,0.6,1,1,0.5,"p00219"
"220",0.6,0.6,0.8,0.2,0.6,1,1,0.5,"p00220"
"221",0.2,0.2,1,0.2,0.6,1,1,0.5,"p00221"
"222",0.6,0.2,1,0.2,0.6,1,1,0.5,"p00222"
"223",0.2,0.6,1,0.2,0.6,1,1,0.5,"p00223"
"224",0.6,0.6,1,0.2,0.6,1,1,0.5,"p00224"
"225",0.2,0.2,1.2,0.2,0.6,1,1,0.5,"p00225"
"226",0.6,0.2,1.2,0.2,0.6,1,1,0.5,"p00226"
"227",0.2,0.6,1.2,0.2,0.6,1,1,0.5,"p00227"
"228",0.6,0.6,1.2,0.2,0.6,1,1,0.5,"p00228"
"229",0.2,0.2,0.8,0.6,0.6,1,1,0.5,"p00229"
"230",0.6,0.2,0.8,0.6,0.6,1,1,0.5,"p00230"
"231",0.2,0.6,0.8,0.6,0.6,1,1,0.5,"p00231"
"232",0.6,0.6,0.8,0.6,0.6,1,1,0.5,"p00232"
"233",0.2,0.2,1,0.6,0.6,1,1,0.5,"p00233"
"234",0.6,0.2,1,0.6,0.6,1,1,0.5,"p00234"
"235",0.2,0.6,1,0.6,0.6,1,1,0.5,"p00235"
"236",0.6,0.6,1,0.6,0.6,1,1,0.5,"p00236"
"237",0.2,0.2,1.2,0.6,0.6,1,1,0.5,"p00237"
"238",0.6,0.2,1.2,0.6,0.6,1,1,0.5,"p00238"
"239",0.2,0.6,1.2,0.6,0.6,1,1,0.5,"p00239"
"240",0.6,0.6,1.2,0.6,0.6,1,1,0.5,"p00240"
"241",0.2,0.2,0.8,0.2,0.2,1.2,1,0.5,"p00241"
"242",0.6,0.2,0.8,0.2,0.2,1.2,1,0.5,"p00242"
"243",0.2,0.6,0.8,0.2,0.2,1.2,1,0.5,"p00243"
"244",0.6,0.6,0.8,0.2,0.2,1.2,1,0.5,"p00244"
"245",0.2,0.2,1,0.2,0.2,1.2,1,0.5,"p00245"
"246",0.6,0.2,1,0.2,0.2,1.2,1,0.5,"p00246"
"247",0.2,0.6,1,0.2,0.2,1.2,1,0.5,"p00247"
"248",0.6,0.6,1,0.2,0.2,1.2,1,0.5,"p00248"
"249",0.2,0.2,1.2,0.2,0.2,1.2,1,0.5,"p00249"
"250",0.6,0.2,1.2,0.2,0.2,1.2,1,0.5,"p00250"
"251",0.2,0.6,1.2,0.2,0.2,1.2,1,0.5,"p00251"
"252",0.6,0.6,1.2,0.2,0.2,1.2,1,0.5,"p00252"
"253",0.2,0.2,0.8,0.6,0.2,1.2,1,0.5,"p00253"
"254",0.6,0.2,0.8,0.6,0.2,1.2,1,0.5,"p00254"
"255",0.2,0.6,0.8,0.6,0.2,1.2,1,0.5,"p00255"
"256",0.6,0.6,0.8,0.6,0.2,1.2,1,0.5,"p00256"
"257",0.2,0.2,1,0.6,0.2,1.2,1,0.5,"p00257"
"258",0.6,0.2,1,0.6,0.2,1.2,1,0.5,"p00258"
"259",0.2,0.6,1,0.6,0.2,1.2,1,0.5,"p00259"
"260",0.6,0.6,1,0.6,0.2,1.2,1,0.5,"p00260"
"261",0.2,0.2,1.2,0.6,0.2,1.2,1,0.5,"p00261"
"262",0.6,0.2,1.2,0.6,0.2,1.2,1,0.5,"p00262"
"263",0.2,0.6,1.2,0.6,0.2,1.2,1,0.5,"p00263"
"264",0.6,0.6,1.2,0.6,0.2,1.2,1,0.5,"p00264"
"265",0.2,0.2,0.8,0.2,0.6,1.2,1,0.5,"p00265"
"266",0.6,0.2,0.8,0.2,0.6,1.2,1,0.5,"p00266"
"267",0.2,0.6,0.8,0.2,0.6,1.2,1,0.5,"p00267"
"268",0.6,0.6,0.8,0.2,0.6,1.2,1,0.5,"p00268"
"269",0.2,0.2,1,0.2,0.6,1.2,1,0.5,"p00269"
"270",0.6,0.2,1,0.2,0.6,1.2,1,0.5,"p00270"
"271",0.2,0.6,1,0.2,0.6,1.2,1,0.5,"p00271"
"272",0.6,0.6,1,0.2,0.6,1.2,1,0.5,"p00272"
"273",0.2,0.2,1.2,0.2,0.6,1.2,1,0.5,"p00273"
"274",0.6,0.2,1.2,0.2,0.6,1.2,1,0.5,"p00274"
"275",0.2,0.6,1.2,0.2,0.6,1.2,1,0.5,"p00275"
"276",0.6,0.6,1.2,0.2,0.6,1.2,1,0.5,"p00276"
"277",0.2,0.2,0.8,0.6,0.6,1.2,1,0.5,"p00277"
"278",0.6,0.2,0.8,0.6,0.6,1.2,1,0.5,"p00278"
"279",0.2,0.6,0.8,0.6,0.6,1.2,1,0.5,"p00279"
"280",0.6,0.6,0.8,0.6,0.6,1.2,1,0.5,"p00280"
"281",0.2,0.2,1,0.6,0.6,1.2,1,0.5,"p00281"
"282",0.6,0.2,1,0.6,0.6,1.2,1,0.5,"p00282"
"283",0.2,0.6,1,0.6,0.6,1.2,1,0.5,"p00283"
"284",0.6,0.6,1,0.6,0.6,1.2,1,0.5,"p00284"
"285",0.2,0.2,1.2,0.6,0.6,1.2,1,0.5,"p00285"
"286",0.6,0.2,1.2,0.6,0.6,1.2,1,0.5,"p00286"
"287",0.2,0.6,1.2,0.6,0.6,1.2,1,0.5,"p00287"
"288",0.6,0.6,1.2,0.6,0.6,1.2,1,0.5,"p00288"
"289",0.2,0.2,0.8,0.2,0.2,0.7,1.2,0.5,"p00289"
"290",0.6,0.2,0.8,0.2,0.2,0.7,1.2,0.5,"p00290"
"291",0.2,0.6,0.8,0.2,0.2,0.7,1.2,0.5,"p00291"
"292",0.6,0.6,0.8,0.2,0.2,0.7,1.2,0.5,"p00292"
"293",0.2,0.2,1,0.2,0.2,0.7,1.2,0.5,"p00293"
"294",0.6,0.2,1,0.2,0.2,0.7,1.2,0.5,"p00294"
"295",0.2,0.6,1,0.2,0.2,0.7,1.2,0.5,"p00295"
"296",0.6,0.6,1,0.2,0.2,0.7,1.2,0.5,"p00296"
"297",0.2,0.2,1.2,0.2,0.2,0.7,1.2,0.5,"p00297"
"298",0.6,0.2,1.2,0.2,0.2,0.7,1.2,0.5,"p00298"
"299",0.2,0.6,1.2,0.2,0.2,0.7,1.2,0.5,"p00299"
"300",0.6,0.6,1.2,0.2,0.2,0.7,1.2,0.5,"p00300"
"301",0.2,0.2,0.8,0.6,0.2,0.7,1.2,0.5,"p00301"
"302",0.6,0.2,0.8,0.6,0.2,0.7,1.2,0.5,"p00302"
"303",0.2,0.6,0.8,0.6,0.2,0.7,1.2,0.5,"p00303"
"304",0.6,0.6,0.8,0.6,0.2,0.7,1.2,0.5,"p00304"
"305",0.2,0.2,1,0.6,0.2,0.7,1.2,0.5,"p00305"
"306",0.6,0.2,1,0.6,0.2,0.7,1.2,0.5,"p00306"
"307",0.2,0.6,1,0.6,0.2,0.7,1.2,0.5,"p00307"
"308",0.6,0.6,1,0.6,0.2,0.7,1.2,0.5,"p00308"
"309",0.2,0.2,1.2,0.6,0.2,0.7,1.2,0.5,"p00309"
"310",0.6,0.2,1.2,0.6,0.2,0.7,1.2,0.5,"p00310"
"311",0.2,0.6,1.2,0.6,0.2,0.7,1.2,0.5,"p00311"
"312",0.6,0.6,1.2,0.6,0.2,0.7,1.2,0.5,"p00312"
"313",0.2,0.2,0.8,0.2,0.6,0.7,1.2,0.5,"p00313"
"314",0.6,0.2,0.8,0.2,0.6,0.7,1.2,0.5,"p00314"
"315",0.2,0.6,0.8,0.2,0.6,0.7,1.2,0.5,"p00315"
"316",0.6,0.6,0.8,0.2,0.6,0.7,1.2,0.5,"p00316"
"317",0.2,0.2,1,0.2,0.6,0.7,1.2,0.5,"p00317"
"318",0.6,0.2,1,0.2,0.6,0.7,1.2,0.5,"p00318"
"319",0.2,0.6,1,0.2,0.6,0.7,1.2,0.5,"p00319"
"320",0.6,0.6,1,0.2,0.6,0.7,1.2,0.5,"p00320"
"321",0.2,0.2,1.2,0.2,0.6,0.7,1.2,0.5,"p00321"
"322",0.6,0.2,1.2,0.2,0.6,0.7,1.2,0.5,"p00322"
"323",0.2,0.6,1.2,0.2,0.6,0.7,1.2,0.5,"p00323"
"324",0.6,0.6,1.2,0.2,0.6,0.7,1.2,0.5,"p00324"
"325",0.2,0.2,0.8,0.6,0.6,0.7,1.2,0.5,"p00325"
"326",0.6,0.2,0.8,0.6,0.6,0.7,1.2,0.5,"p00326"
"327",0.2,0.6,0.8,0.6,0.6,0.7,1.2,0.5,"p00327"
"328",0.6,0.6,0.8,0.6,0.6,0.7,1.2,0.5,"p00328"
"329",0.2,0.2,1,0.6,0.6,0.7,1.2,0.5,"p00329"
"330",0.6,0.2,1,0.6,0.6,0.7,1.2,0.5,"p00330"
"331",0.2,0.6,1,0.6,0.6,0.7,1.2,0.5,"p00331"
"332",0.6,0.6,1,0.6,0.6,0.7,1.2,0.5,"p00332"
"333",0.2,0.2,1.2,0.6,0.6,0.7,1.2,0.5,"p00333"
"334",0.6,0.2,1.2,0.6,0.6,0.7,1.2,0.5,"p00334"
"335",0.2,0.6,1.2,0.6,0.6,0.7,1.2,0.5,"p00335"
"336",0.6,0.6,1.2,0.6,0.6,0.7,1.2,0.5,"p00336"
"337",0.2,0.2,0.8,0.2,0.2,1,1.2,0.5,"p00337"
"338",0.6,0.2,0.8,0.2,0.2,1,1.2,0.5,"p00338"
"339",0.2,0.6,0.8,0.2,0.2,1,1.2,0.5,"p00339"
"340",0.6,0.6,0.8,0.2,0.2,1,1.2,0.5,"p00340"
"341",0.2,0.2,1,0.2,0.2,1,1.2,0.5,"p00341"
"342",0.6,0.2,1,0.2,0.2,1,1.2,0.5,"p00342"
"343",0.2,0.6,1,0.2,0.2,1,1.2,0.5,"p00343"
"344",0.6,0.6,1,0.2,0.2,1,1.2,0.5,"p00344"
"345",0.2,0.2,1.2,0.2,0.2,1,1.2,0.5,"p00345"
"346",0.6,0.2,1.2,0.2,0.2,1,1.2,0.5,"p00346"
"347",0.2,0.6,1.2,0.2,0.2,1,1.2,0.5,"p00347"
"348",0.6,0.6,1.2,0.2,0.2,1,1.2,0.5,"p00348"
"349",0.2,0.2,0.8,0.6,0.2,1,1.2,0.5,"p00349"
"350",0.6,0.2,0.8,0.6,0.2,1,1.2,0.5,"p00350"
"351",0.2,0.6,0.8,0.6,0.2,1,1.2,0.5,"p00351"
"352",0.6,0.6,0.8,0.6,0.2,1,1.2,0.5,"p00352"
"353",0.2,0.2,1,0.6,0.2,1,1.2,0.5,"p00353"
"354",0.6,0.2,1,0.6,0.2,1,1.2,0.5,"p00354"
"355",0.2,0.6,1,0.6,0.2,1,1.2,0.5,"p00355"
"356",0.6,0.6,1,0.6,0.2,1,1.2,0.5,"p00356"
"357",0.2,0.2,1.2,0.6,0.2,1,1.2,0.5,"p00357"
"358",0.6,0.2,1.2,0.6,0.2,1,1.2,0.5,"p00358"
