,,spre1,spre2,spre3,spre4,spre5,spre6
Elsdorf,spost45,0,0,0,0,0,0
Elsdorf,spost46,0,0,0,0,0,0
Elsdorf,spost47,0,0,0,0,0,0
Elsdorf,spost48,0,0,0,0,0,0
Elsdorf,spost49,0,0,0,0,0,0
Elsdorf,spost50,0,0,0,0,0,0
Elsdorf,spost51,0,0,0,0,0,0
Elsdorf,spost52,0,0,0,0,0,0
Elsdorf,spost53,0,0,0,0,0,0
Elsdorf,spost54,0,0,0,0,0,0
Elsdorf,spost55,0,0,0,0,0,0
Langerwehe,spost1,1,0,0,0,0,0
Langerwehe,spost2,0,0,0,0,0,0
Langerwehe,spost3,0,0,0,0,0,0
Langerwehe,spost4,0,0,0,0,0,0
Langerwehe,spost5,0,0,0,0,0,0
Langerwehe,spost6,0,0,0,0,0,0
Langerwehe,spost7,0,0,0,0,0,0
Langerwehe,spost8,0,0,0,0,0,0
Langerwehe,spost9,0,0,0,0,0,0
Langerwehe,spost10,0,0,0,0,0,0
Langerwehe,spost11,0,0,0,0,0,0
Langerwehe,spost12,0,0,0,0,0,0
Langerwehe,spost13,0,0,0,0,0,0
Langerwehe,spost14,0,0,0,0,0,0
Langerwehe,spost15,0,0,0,0,0,0
Langerwehe,spost16,0,0,0,0,0,0
Langerwehe,spost17,0,0,0,0,0,0
Langerwehe,spost18,0,0,0,0,0,0
Langerwehe,spost19,0,0,0,0,0,0
Langerwehe,spost20,0,0,0,0,0,0
Langerwehe,spost21,0,0,0,0,0,0
Langerwehe,spost22,0,0,0,0,0,0
Langerwehe,spost23,0,0,0,0,0,0
Langerwehe,spost24,0,0,0,0,0,0
Langerwehe,spost25,0,0,0,0,0,0
Langerwehe,spost26,0,0,0,0,0,0
Langerwehe,spost27,0,0,0,0,0,0
Langerwehe,spost28,0,0,0,0,0,0
Langerwehe,spost29,0,0,0,0,0,0
Langerwehe,spost30,0,0,0,0,0,0
Langerwehe,spost31,0,0,0,0,0,0
Langerwehe,spost32,0,0,0,0,0,0
Langerwehe,spost33,0,0,0,0,0,0
Langerwehe,spost34,0,0,0,0,0,0
Langerwehe,spost35,0,0,0,0,0,0
Langerwehe,spost36,0,0,0,0,0,0
Langerwehe,spost37,0,0,0,0,0,0
Langerwehe,spost38,0,0,0,0,0,0
Langerwehe,spost39,0,0,0,0,0,0
Langerwehe,spost40,0,0,0,0,0,0
Langerwehe,spost41,0,0,0,0,0,0
Langerwehe,spost42,0,0,0,0,0,0
Langerwehe,spost43,0,0,0,0,0,0
Langerwehe,spost44,0,0,0,0,0,0
Langerwehe,spost45,0,0,0,0,0,0
Langerwehe,spost46,0,0,0,0,0,0
Langerwehe,spost47,0,0,0,0,0,0
Langerwehe,spost48,0,0,0,0,0,0
Langerwehe,spost49,0,0,0,0,0,0
Langerwehe,spost50,0,0,0,0,0,0
Langerwehe,spost51,0,0,0,0,0,0
Langerwehe,spost52,0,0,0,0,0,0
Langerwehe,spost53,0,0,0,0,0,0
Langerwehe,spost54,0,0,0,0,0,0
Langerwehe,spost55,0,0,0,0,0,0
Moers,spost1,0,0,1,0,0,0
Moers,spost2,0,0,0,0,0,0
Moers,spost3,0,0,0,0,0,0
Moers,spost4,0,0,0,0,0,0
Moers,spost5,0,0,0,0,0,0
Moers,spost6,0,0,0,0,0,0
Moers,spost7,0,0,0,0,0,0
Moers,spost8,0,0,0,0,0,0
Moers,spost9,0,0,0,0,0,0
Moers,spost10,0,0,0,0,0,0
Moers,spost11,0,0,0,0,0,0
Moers,spost12,0,0,0,0,0,0
Moers,spost13,0,0,0,0,0,0
Moers,spost14,0,0,0,0,0,0
Moers,spost15,0,0,0,0,0,0
Moers,spost16,0,0,0,0,0,0
Moers,spost17,0,0,0,0,0,0
Moers,spost18,0,0,0,0,0,0
Moers,spost19,0,0,0,0,0,0
Moers,spost20,0,0,0,0,0,0
Moers,spost21,0,0,0,0,0,0
Moers,spost22,0,0,0,0,0,0
Moers,spost23,0,0,0,0,0,0
Moers,spost24,0,0,0,0,0,0
Moers,spost25,0,0,0,0,0,0
Moers,spost26,0,0,0,0,0,0
Moers,spost27,0,0,0,0,0,0
Moers,spost28,0,0,0,0,0,0
Moers,spost29,0,0,0,0,0,0
Moers,spost30,0,0,0,0,0,0
Moers,spost31,0,0,0,0,0,0
Moers,spost32,0,0,0,0,0,0
Moers,spost33,0,0,0,0,0,0
Moers,spost34,0,0,0,0,0,0
Moers,spost35,0,0,0,0,0,0
Moers,spost36,0,0,0,0,0,0
Moers,spost37,0,0,0,0,0,0
Moers,spost38,0,0,0,0,0,0
Moers,spost39,0,0,0,0,0,0
Moers,spost40,0,0,0,0,0,0
Moers,spost41,0,0,0,0,0,0
Moers,spost42,0,0,0,0,0,0
Moers,spost43,0,0,0,0,0,0
Moers,spost44,0,0,0,0,0,0
Moers,spost45,0,0,0,0,0,0
Moers,spost46,0,0,0,0,0,0
Moers,spost47,0,0,0,0,0,0
Moers,spost48,0,0,0,0,0,0
Moers,spost49,0,0,0,0,0,0
Moers,spost50,0,0,0,0,0,0
Moers,spost51,0,0,0,0,0,0
Moers,spost52,0,0,0,0,0,0
Moers,spost53,0,0,0,0,0,0
Moers,spost54,0,0,0,0,0,0
Moers,spost55,0,0,0,0,0,0
Luegde,spost1,0,0,1,0,0,0
Luegde,spost2,0,0,0,0,0,0
Luegde,spost3,0,0,0,0,0,0
Luegde,spost4,0,0,0,0,0,0
Luegde,spost5,0,0,0,0,0,0
Luegde,spost6,0,0,0,0,0,0
Luegde,spost7,0,0,0,0,0,0
Luegde,spost8,0,0,0,0,0,0
Luegde,spost9,0,0,0,0,0,0
Luegde,spost10,0,0,0,0,0,0
Luegde,spost11,0,0,0,0,0,0
Luegde,spost12,0,0,0,0,0,0
Luegde,spost13,0,0,0,0,0,0
Luegde,spost14,0,0,0,0,0,0
Luegde,spost15,0,0,0,0,0,0
Luegde,spost16,0,0,0,0,0,0
Luegde,spost17,0,0,0,0,0,0
Luegde,spost18,0,0,0,0,0,0
Luegde,spost19,0,0,0,0,0,0
Luegde,spost20,0,0,0,0,0,0
Luegde,spost21,0,0,0,0,0,0
Luegde,spost22,0,0,0,0,0,0
Luegde,spost23,0,0,0,0,0,0
Luegde,spost24,0,0,0,0,0,0
Luegde,spost25,0,0,0,0,0,0
Luegde,spost26,0,0,0,0,0,0
Luegde,spost27,0,0,0,0,0,0
Luegde,spost28,0,0,0,0,0,0
Luegde,spost29,0,0,0,0,0,0
Luegde,spost30,0,0,0,0,0,0
Luegde,spost31,0,0,0,0,0,0
Luegde,spost32,0,0,0,0,0,0
Luegde,spost33,0,0,0,0,0,0
Luegde,spost34,0,0,0,0,0,0
Luegde,spost35,0,0,0,0,0,0
Luegde,spost36,0,0,0,0,0,0
Luegde,spost37,0,0,0,0,0,0
Luegde,spost38,0,0,0,0,0,0
Luegde,spost39,0,0,0,0,0,0
Luegde,spost40,0,0,0,0,0,0
Luegde,spost41,0,0,0,0,0,0
Luegde,spost42,0,0,0,0,0,0
Luegde,spost43,0,0,0,0,0,0
Luegde,spost44,0,0,0,0,0,0
Luegde,spost45,0,0,0,0,0,0
Luegde,spost46,0,0,0,0,0,0
Luegde,spost47,0,0,0,0,0,0
Luegde,spost48,0,0,0,0,0,0
Luegde,spost49,0,0,0,0,0,0
Luegde,spost50,0,0,0,0,0,0
Luegde,spost51,0,0,0,0,0,0
Luegde,spost52,0,0,0,0,0,0
Luegde,spost53,0,0,0,0,0,0
Luegde,spost54,0,0,0,0,0,0
Luegde,spost55,0,0,0,0,0,0
Warendorf,spost1,0,1,0,0,0,0
Warendorf,spost2,0,0,0,0,0,0
Warendorf,spost3,0,0,0,0,0,0
Warendorf,spost4,0,0,0,0,0,0
Warendorf,spost5,0,0,0,0,0,0
Warendorf,spost6,0,0,0,0,0,0
Warendorf,spost7,0,0,0,0,0,0
Warendorf,spost8,0,0,0,0,0,0
Warendorf,spost9,0,0,0,0,0,0
Warendorf,spost10,0,0,0,0,0,0
Warendorf,spost11,0,0,0,0,0,0
Warendorf,spost12,0,0,0,0,0,0
Warendorf,spost13,0,0,0,0,0,0
Warendorf,spost14,0,0,0,0,0,0
Warendorf,spost15,0,0,0,0,0,0
Warendorf,spost16,0,0,0,0,0,0
Warendorf,spost17,0,0,0,0,0,0
Warendorf,spost18,0,0,0,0,0,0
Warendorf,spost19,0,0,0,0,0,0
Warendorf,spost20,0,0,0,0,0,0
Warendorf,spost21,0,0,0,0,0,0
Warendorf,spost22,0,0,0,0,0,0
Warendorf,spost23,0,0,0,0,0,0
Warendorf,spost24,0,0,0,0,0,0
Warendorf,spost25,0,0,0,0,0,0
Warendorf,spost26,0,0,0,0,0,0
Warendorf,spost27,0,0,0,0,0,0
Warendorf,spost28,0,0,0,0,0,0
Warendorf,spost29,0,0,0,0,0,0
Warendorf,spost30,0,0,0,0,0,0
Warendorf,spost31,0,0,0,0,0,0
Warendorf,spost32,0,0,0,0,0,0
Warendorf,spost33,0,0,0,0,0,0
Warendorf,spost34,0,0,0,0,0,0
Warendorf,spost35,0,0,0,0,0,0
Warendorf,spost36,0,0,0,0,0,0
Warendorf,spost37,0,0,0,0,0,0
Warendorf,spost38,0,0,0,0,0,0
Warendorf,spost39,0,0,0,0,0,0
Warendorf,spost40,0,0,0,0,0,0
Warendorf,spost41,0,0,0,0,0,0
Warendorf,spost42,0,0,0,0,0,0
Warendorf,spost43,0,0,0,0,0,0
Warendorf,spost44,0,0,0,0,0,0
Warendorf,spost45,0,0,0,0,0,0
Warendorf,spost46,0,0,0,0,0,0
Warendorf,spost47,0,0,0,0,0,0
Warendorf,spost48,0,0,0,0,0,0
Warendorf,spost49,0,0,0,0,0,0
Warendorf,spost50,0,0,0,0,0,0
Warendorf,spost51,0,0,0,0,0,0
Warendorf,spost52,0,0,0,0,0,0
Warendorf,spost53,0,0,0,0,0,0
Warendorf,spost54,0,0,0,0,0,0
Warendorf,spost55,0,0,0,0,0,0
Hagen,spost1,0,0,1,0,0,0
Hagen,spost2,0,0,0,0,0,0
Hagen,spost3,0,0,0,0,0,0
Hagen,spost4,0,0,0,0,0,0
Hagen,spost5,0,0,0,0,0,0
Hagen,spost6,0,0,0,0,0,0
Hagen,spost7,0,0,0,0,0,0
Hagen,spost8,0,0,0,0,0,0
Hagen,spost9,0,0,0,0,0,0
Hagen,spost10,0,0,0,0,0,0
Hagen,spost11,0,0,0,0,0,0
Hagen,spost12,0,0,0,0,0,0
Hagen,spost13,0,0,0,0,0,0
Hagen,spost14,0,0,0,0,0,0
Hagen,spost15,0,0,0,0,0,0
Hagen,spost16,0,0,0,0,0,0
Hagen,spost17,0,0,0,0,0,0
Hagen,spost18,0,0,0,0,0,0
Hagen,spost19,0,0,0,0,0,0
Hagen,spost20,0,0,0,0,0,0
Hagen,spost21,0,0,0,0,0,0
Hagen,spost22,0,0,0,0,0,0
Hagen,spost23,0,0,0,0,0,0
Hagen,spost24,0,0,0,0,0,0
Hagen,spost25,0,0,0,0,0,0
Hagen,spost26,0,0,0,0,0,0
Hagen,spost27,0,0,0,0,0,0
Hagen,spost28,0,0,0,0,0,0
Hagen,spost29,0,0,0,0,0,0
Hagen,spost30,0,0,0,0,0,0
Hagen,spost31,0,0,0,0,0,0
Hagen,spost32,0,0,0,0,0,0
Hagen,spost33,0,0,0,0,0,0
Hagen,spost34,0,0,0,0,0,0
Hagen,spost35,0,0,0,0,0,0
Hagen,spost36,0,0,0,0,0,0
Hagen,spost37,0,0,0,0,0,0
Hagen,spost38,0,0,0,0,0,0
Hagen,spost39,0,0,0,0,0,0
Hagen,spost40,0,0,0,0,0,0
Hagen,spost41,0,0,0,0,0,0
Hagen,spost42,0,0,0,0,0,0
Hagen,spost43,0,0,0,0,0,0
Hagen,spost44,0,0,0,0,0,0
Hagen,spost45,0,0,0,0,0,0
Hagen,spost46,0,0,0,0,0,0
Hagen,spost47,0,0,0,0,0,0
Hagen,spost48,0,0,0,0,0,0
Hagen,spost49,0,0,0,0,0,0
Hagen,spost50,0,0,0,0,0,0
Hagen,spost51,0,0,0,0,0,0
Hagen,spost52,0,0,0,0,0,0
Hagen,spost53,0,0,0,0,0,0
Hagen,spost54,0,0,0,0,0,0
Hagen,spost55,0,0,0,0,0,0
Zuelpich,spost1,1,0,0,0,0,0
Zuelpich,spost2,0,0,0,0,0,0
Zuelpich,spost3,0,0,0,0,0,0
Zuelpich,spost4,0,0,0,0,0,0
Zuelpich,spost5,0,0,0,0,0,0
Zuelpich,spost6,0,0,0,0,0,0
Zuelpich,spost7,0,0,0,0,0,0
Zuelpich,spost8,0,0,0,0,0,0
Zuelpich,spost9,0,0,0,0,0,0
Zuelpich,spost10,0,0,0,0,0,0
Zuelpich,spost11,0,0,0,0,0,0
Zuelpich,spost12,0,0,0,0,0,0
Zuelpich,spost13,0,0,0,0,0,0
Zuelpich,spost14,0,0,0,0,0,0
Zuelpich,spost15,0,0,0,0,0,0
Zuelpich,spost16,0,0,0,0,0,0
Zuelpich,spost17,0,0,0,0,0,0
Zuelpich,spost18,0,0,0,0,0,0
Zuelpich,spost19,0,0,0,0,0,0
Zuelpich,spost20,0,0,0,0,0,0
Zuelpich,spost21,0,0,0,0,0,0
Zuelpich,spost22,0,0,0,0,0,0
Zuelpich,spost23,0,0,0,0,0,0
Zuelpich,spost24,0,0,0,0,0,0
Zuelpich,spost25,0,0,0,0,0,0
Zuelpich,spost26,0,0,0,0,0,0
Zuelpich,spost27,0,0,0,0,0,0
Zuelpich,spost28,0,0,0,0,0,0
Zuelpich,spost29,0,0,0,0,0,0
Zuelpich,spost30,0,0,0,0,0,0
Zuelpich,spost31,0,0,0,0,0,0
Zuelpich,spost32,0,0,0,0,0,0
Zuelpich,spost33,0,0,0,0,0,0
Zuelpich,spost34,0,0,0,0,0,0
Zuelpich,spost35,0,0,0,0,0,0
Zuelpich,spost36,0,0,0,0,0,0
Zuelpich,spost37,0,0,0,0,0,0
Zuelpich,spost38,0,0,0,0,0,0
Zuelpich,spost39,0,0,0,0,0,0
Zuelpich,spost40,0,0,0,0,0,0
Zuelpich,spost41,0,0,0,0,0,0
Zuelpich,spost42,0,0,0,0,0,0
Zuelpich,spost43,0,0,0,0,0,0
Zuelpich,spost44,0,0,0,0,0,0
Zuelpich,spost45,0,0,0,0,0,0
Zuelpich,spost46,0,0,0,0,0,0
Zuelpich,spost47,0,0,0,0,0,0
Zuelpich,spost48,0,0,0,0,0,0
Zuelpich,spost49,0,0,0,0,0,0
Zuelpich,spost50,0,0,0,0,0,0
Zuelpich,spost51,0,0,0,0,0,0
Zuelpich,spost52,0,0,0,0,0,0
Zuelpich,spost53,0,0,0,0,0,0
Zuelpich,spost54,0,0,0,0,0,0
Zuelpich,spost55,0,0,0,0,0,0
Erwitte,spost1,0,0,0,1,0,0
Erwitte,spost2,0,0,0,0,0,0
Erwitte,spost3,0,0,0,0,0,0
Erwitte,spost4,0,0,0,0,0,0
Erwitte,spost5,0,0,0,0,0,0
Erwitte,spost6,0,0,0,0,0,0
Erwitte,spost7,0,0,0,0,0,0
Erwitte,spost8,0,0,0,0,0,0
Erwitte,spost9,0,0,0,0,0,0
Erwitte,spost10,0,0,0,0,0,0
Erwitte,spost11,0,0,0,0,0,0
Erwitte,spost12,0,0,0,0,0,0
Erwitte,spost13,0,0,0,0,0,0
Erwitte,spost14,0,0,0,0,0,0
Erwitte,spost15,0,0,0,0,0,0
Erwitte,spost16,0,0,0,0,0,0
Erwitte,spost17,0,0,0,0,0,0
Erwitte,spost18,0,0,0,0,0,0
Erwitte,spost19,0,0,0,0,0,0
Erwitte,spost20,0,0,0,0,0,0
Erwitte,spost21,0,0,0,0,0,0
Erwitte,spost22,0,0,0,0,0,0
Erwitte,spost23,0,0,0,0,0,0
Erwitte,spost24,0,0,0,0,0,0
Erwitte,spost25,0,0,0,0,0,0
Erwitte,spost26,0,0,0,0,0,0
Erwitte,spost27,0,0,0,0,0,0
Erwitte,spost28,0,0,0,0,0,0
Erwitte,spost29,0,0,0,0,0,0
Erwitte,spost30,0,0,0,0,0,0
Erwitte,spost31,0,0,0,0,0,0
Erwitte,spost32,0,0,0,0,0,0
Erwitte,spost33,0,0,0,0,0,0
Erwitte,spost34,0,0,0,0,0,0
Erwitte,spost35,0,0,0,0,0,0
Erwitte,spost36,0,0,0,0,0,0
Erwitte,spost37,0,0,0,0,0,0
Erwitte,spost38,0,0,0,0,0,0
Erwitte,spost39,0,0,0,0,0,0
Erwitte,spost40,0,0,0,0,0,0
Erwitte,spost41,0,0,0,0,0,0
Erwitte,spost42,0,0,0,0,0,0
Erwitte,spost43,0,0,0,0,0,0
Erwitte,spost44,0,0,0,0,0,0
Erwitte,spost45,0,0,0,0,0,0
Erwitte,spost46,0,0,0,0,0,0
Erwitte,spost47,0,0,0,0,0,0
Erwitte,spost48,0,0,0,0,0,0
Erwitte,spost49,0,0,0,0,0,0
Erwitte,spost50,0,0,0,0,0,0
Erwitte,spost51,0,0,0,0,0,0
Erwitte,spost52,0,0,0,0,0,0
Erwitte,spost53,0,0,0,0,0,0
Erwitte,spost54,0,0,0,0,0,0
Erwitte,spost55,0,0,0,0,0,0
Alfter,spost1,0,0,0,1,0,0
Alfter,spost2,0,0,0,0,0,0
Alfter,spost3,0,0,0,0,0,0
Alfter,spost4,0,0,0,0,0,0
Alfter,spost5,0,0,0,0,0,0
Alfter,spost6,0,0,0,0,0,0
Alfter,spost7,0,0,0,0,0,0
Alfter,spost8,0,0,0,0,0,0
Alfter,spost9,0,0,0,0,0,0
Alfter,spost10,0,0,0,0,0,0
Alfter,spost11,0,0,0,0,0,0
Alfter,spost12,0,0,0,0,0,0
Alfter,spost13,0,0,0,0,0,0
Alfter,spost14,0,0,0,0,0,0
Alfter,spost15,0,0,0,0,0,0
Alfter,spost16,0,0,0,0,0,0
Alfter,spost17,0,0,0,0,0,0
Alfter,spost18,0,0,0,0,0,0
Alfter,spost19,0,0,0,0,0,0
Alfter,spost20,0,0,0,0,0,0
Alfter,spost21,0,0,0,0,0,0
Alfter,spost22,0,0,0,0,0,0
Alfter,spost23,0,0,0,0,0,0
Alfter,spost24,0,0,0,0,0,0
Alfter,spost25,0,0,0,0,0,0
Alfter,spost26,0,0,0,0,0,0
Alfter,spost27,0,0,0,0,0,0
Alfter,spost28,0,0,0,0,0,0
Alfter,spost29,0,0,0,0,0,0
Alfter,spost30,0,0,0,0,0,0
Alfter,spost31,0,0,0,0,0,0
Alfter,spost32,0,0,0,0,0,0
Alfter,spost33,0,0,0,0,0,0
Alfter,spost34,0,0,0,0,0,0
Alfter,spost35,0,0,0,0,0,0
Alfter,spost36,0,0,0,0,0,0
Alfter,spost37,0,0,0,0,0,0
Alfter,spost38,0,0,0,0,0,0
Alfter,spost39,0,0,0,0,0,0
Alfter,spost40,0,0,0,0,0,0
Alfter,spost41,0,0,0,0,0,0
Alfter,spost42,0,0,0,0,0,0
Alfter,spost43,0,0,0,0,0,0
Alfter,spost44,0,0,0,0,0,0
Alfter,spost45,0,0,0,0,0,0
Alfter,spost46,0,0,0,0,0,0
Alfter,spost47,0,0,0,0,0,0
Alfter,spost48,0,0,0,0,0,0
Alfter,spost49,0,0,0,0,0,0
Alfter,spost50,0,0,0,0,0,0
Alfter,spost51,0,0,0,0,0,0
Alfter,spost52,0,0,0,0,0,0
Alfter,spost53,0,0,0,0,0,0
Alfter,spost54,0,0,0,0,0,0
Alfter,spost55,0,0,0,0,0,0
Oerlinghausen,spost1,0,1,0,0,0,0
Oerlinghausen,spost2,0,0,0,0,0,0
Oerlinghausen,spost3,0,0,0,0,0,0
Oerlinghausen,spost4,0,0,0,0,0,0
Oerlinghausen,spost5,0,0,0,0,0,0
Oerlinghausen,spost6,0,0,0,0,0,0
Oerlinghausen,spost7,0,0,0,0,0,0
Oerlinghausen,spost8,0,0,0,0,0,0
Oerlinghausen,spost9,0,0,0,0,0,0
Oerlinghausen,spost10,0,0,0,0,0,0
Oerlinghausen,spost11,0,0,0,0,0,0
Oerlinghausen,spost12,0,0,0,0,0,0
Oerlinghausen,spost13,0,0,0,0,0,0
Oerlinghausen,spost14,0,0,0,0,0,0
Oerlinghausen,spost15,0,0,0,0,0,0
Oerlinghausen,spost16,0,0,0,0,0,0
Oerlinghausen,spost17,0,0,0,0,0,0
Oerlinghausen,spost18,0,0,0,0,0,0
Oerlinghausen,spost19,0,0,0,0,0,0
Oerlinghausen,spost20,0,0,0,0,0,0
Oerlinghausen,spost21,0,0,0,0,0,0
Oerlinghausen,spost22,0,0,0,0,0,0
Oerlinghausen,spost23,0,0,0,0,0,0
Oerlinghausen,spost24,0,0,0,0,0,0
Oerlinghausen,spost25,0,0,0,0,0,0
Oerlinghausen,spost26,0,0,0,0,0,0
Oerlinghausen,spost27,0,0,0,0,0,0
Oerlinghausen,spost28,0,0,0,0,0,0
Oerlinghausen,spost29,0,0,0,0,0,0
Oerlinghausen,spost30,0,0,0,0,0,0
Oerlinghausen,spost31,0,0,0,0,0,0
Oerlinghausen,spost32,0,0,0,0,0,0
Oerlinghausen,spost33,0,0,0,0,0,0
Oerlinghausen,spost34,0,0,0,0,0,0
Oerlinghausen,spost35,0,0,0,0,0,0
Oerlinghausen,spost36,0,0,0,0,0,0
Oerlinghausen,spost37,0,0,0,0,0,0
Oerlinghausen,spost38,0,0,0,0,0,0
Oerlinghausen,spost39,0,0,0,0,0,0
Oerlinghausen,spost40,0,0,0,0,0,0
Oerlinghausen,spost41,0,0,0,0,0,0
Oerlinghausen,spost42,0,0,0,0,0,0
Oerlinghausen,spost43,0,0,0,0,0,0
Oerlinghausen,spost44,0,0,0,0,0,0
Oerlinghausen,spost45,0,0,0,0,0,0
Oerlinghausen,spost46,0,0,0,0,0,0
Oerlinghausen,spost47,0,0,0,0,0,0
Oerlinghausen,spost48,0,0,0,0,0,0
Oerlinghausen,spost49,0,0,0,0,0,0
Oerlinghausen,spost50,0,0,0,0,0,0
Oerlinghausen,spost51,0,0,0,0,0,0
Oerlinghausen,spost52,0,0,0,0,0,0
Oerlinghausen,spost53,0,0,0,0,0,0
Oerlinghausen,spost54,0,0,0,0,0,0
Oerlinghausen,spost55,0,0,0,0,0,0
Huenxe,spost1,0,0,1,0,0,0
Huenxe,spost2,0,0,0,0,0,0
Huenxe,spost3,0,0,0,0,0,0
Huenxe,spost4,0,0,0,0,0,0
Huenxe,spost5,0,0,0,0,0,0
Huenxe,spost6,0,0,0,0,0,0
Huenxe,spost7,0,0,0,0,0,0
Huenxe,spost8,0,0,0,0,0,0
Huenxe,spost9,0,0,0,0,0,0
